ansatz,reps,optimizer,n_qubits,n_params,circuit_depth,jz,E_vqe,E_exact,energy_error,Spi_vqe,Spi_exact,wall_time,mean_abs_error,max_abs_error,total_time_s
real_amplitudes,1,QNSPSA,4,8,5,0.75,-5.468242826093362,-5.934512688095611,0.4662698620022496,0.4592706759783399,0.6871010637995336,17.972737073898315,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,1.0,-5.856489350636587,-6.4641016151377535,0.6076122645011663,0.5462818507483865,0.7440169358562931,17.994569063186646,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,1.25,-6.454048151662165,-7.011323553776188,0.5572754021140236,0.5179799528864588,0.7981617595112198,17.7171368598938,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,1.5,-6.922397753721014,-7.574673582515112,0.6522758287940986,0.6118469377000062,0.8493836393885659,17.647732973098755,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,1.75,-7.595601222159595,-8.152822983208706,0.557221761049111,0.8033683184420631,0.8975561416959063,17.585532188415527,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,2.0,-8.250379051630624,-8.744562646538014,0.4941835949073905,0.812732553825406,0.9426051291782762,18.037479162216187,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,2.25,-8.884277423253792,-9.348774265635189,0.4644968423813971,0.9173557014627414,0.9845167579476416,17.813828945159912,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,2.5,-9.442776524360395,-9.9644166146696,0.5216400903092051,0.9287021498682984,1.023334574203839,18.3246591091156,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,2.75,-10.069148036420744,-10.590519502904307,0.5213714664835631,0.948661855158126,1.0591508988685487,20.6183660030365,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,1,QNSPSA,4,8,5,3.0,-10.690462954634922,-11.226181168649887,0.535718214014965,0.8908390020333277,1.0920958902926141,21.18874716758728,0.3634918115129404,0.6522758287940986,467.834867477417
real_amplitudes,2,SPSA,4,12,8,-3.0,-8.8312210409178,-9.0,0.16877895908219998,-0.4995389283484177,-0.5,2.92684006690979,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-2.75,-5.026614782560893,-8.25,3.223385217439107,-0.30410531213733294,-0.5,2.816988229751587,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-2.5,-7.189071535406894,-7.5,0.31092846459310586,-0.4828920885632635,-0.5,2.882539987564087,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-2.25,-4.828536829092101,-6.75,1.9214631709078986,-0.2942797067176498,-0.5,2.9360692501068115,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-2.0,-5.826995739952026,-6.0,0.17300426004797398,-0.4947704954289467,-0.5,2.9941179752349854,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-1.75,-3.274106763072447,-5.25,1.9758932369275528,-0.2946356639774686,-0.5,2.9896509647369385,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-1.5,-4.416128755181056,-4.5,0.08387124481894404,-0.5019897875486657,-0.5,2.940737009048462,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-1.25,-1.6970923041296149,-3.75,2.052907695870385,-0.10897402352765116,-0.5,2.91986083984375,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-1.0,-2.8908787112363394,-3.0,0.10912128876366056,-0.18289969809987877,-0.5,2.902143955230713,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-0.75,-2.9777834233743605,-3.2881543834100757,0.3103709600357152,0.09678959327383463,0.268611278398783,3.10701584815979,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-0.5,-3.17702299886389,-3.639409959505632,0.4623869606417421,0.26590672049698266,0.3548377264558783,2.997588872909546,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,-0.25,-3.723436969454556,-4.0376786899823,0.31424172052774413,0.42823482195545465,0.4306106243562941,2.9657962322235107,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,0.0,-4.120456053893559,-4.472135954999569,0.3516799011060101,0.44971283257131806,0.4999999999999999,2.888136863708496,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,0.25,-4.4373955697005325,-4.935857950077218,0.49846238037668567,0.4475909370134791,0.5652888224803903,2.898719072341919,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,0.5,-5.065725331119277,-5.424343992020237,0.3586186609009596,0.5405675768659182,0.6275332208810533,3.0663928985595703,1.644953497738841,7.453842245960207,74.32143259048462
real_amplitudes,2,SPSA,4,12,8,0.75,-5.434206912034179,-5.934512688095611,0.500305776061432,0.6438043517713196,0.6871010637995336,3.0079221725463867,1.644953497738841,7.453842245960207,74.32143259048462
